Unnamed: 0,Unnamed: 1,COLUM NAME,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,COLUM NAME.1,COLUM NAME.2,COLUM NAME.3,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21
,970,2,970_IT_Material,DE,IT,ENDINGEN,SANT AGATA BOLOGNESE,Straße,Schiene,Bahn,Konso IT 2,7.7066,48.14167,10.31215847,51.25726146,11.13498,44.66517,10.81521414,45.27613569,935.4910942,28.68601749
,970,1,970_IT_Material,DE,IT,ENDINGEN,SANT AGATA BOLOGNESE,Straße,Straße,LKM,SANT AGATA BOLOGNESE,7.7066,48.14167,10.81521414,45.27613569,11.13498,44.66517,11.13498,44.66517,935.4910942,144.8654906
,971,0,971_IT_Material,DE,IT,ENKENBACH-ALSENBORN,SANT AGATA BOLOGNESE,Straße,Straße,LKM,Konso CE 1,7.89713,49.48855,7.89713,49.48855,11.13498,44.66517,10.31215847,51.25726146,589.8102077,261.201047
,971,2,971_IT_Material,DE,IT,ENKENBACH-ALSENBORN,SANT AGATA BOLOGNESE,Straße,Schiene,Bahn,Konso IT 2,7.89713,49.48855,10.31215847,51.25726146,11.13498,44.66517,10.81521414,45.27613569,589.8102077,0.587640112
,971,1,971_IT_Material,DE,IT,ENKENBACH-ALSENBORN,SANT AGATA BOLOGNESE,Straße,Straße,LKM,SANT AGATA BOLOGNESE,7.89713,49.48855,10.81521414,45.27613569,11.13498,44.66517,11.13498,44.66517,589.8102077,72.43274529
,972,0,972_IT_Material,DE,IT,ENNEPETAL,SANT AGATA BOLOGNESE,Straße,Straße,LKM,Konso CE 1,7.36672,51.2973,7.36672,51.2973,11.13498,44.66517,10.31215847,51.25726146,789.0155666,205.5717677
,972,2,972_IT_Material,DE,IT,ENNEPETAL,SANT AGATA BOLOGNESE,Straße,Schiene,Bahn,Konso IT 2,7.36672,51.2973,10.31215847,51.25726146,11.13498,44.66517,10.81521414,45.27613569,789.0155666,0.082935463
,972,1,972_IT_Material,DE,IT,ENNEPETAL,SANT AGATA BOLOGNESE,Straße,Straße,LKM,SANT AGATA BOLOGNESE,7.36672,51.2973,10.81521414,45.27613569,11.13498,44.66517,11.13498,44.66517,789.0155666,72.43274529
,974,0,974_IT_Material,DE,IT,ENSE,SANT AGATA BOLOGNESE,Straße,Straße,LKM,Konso CE 1,7.9999,51.49433,7.9999,51.49433,11.13498,44.66517,10.31215847,51.25726146,794.286515,163.1442107
,974,2,974_IT_Material,DE,IT,ENSE,SANT AGATA BOLOGNESE,Straße,Schiene,Bahn,Konso IT 2,7.9999,51.49433,10.31215847,51.25726146,11.13498,44.66517,10.81521414,45.27613569,794.286515,0.129229606
,974,1,974_IT_Material,DE,IT,ENSE,SANT AGATA BOLOGNESE,Straße,Straße,LKM,SANT AGATA BOLOGNESE,7.9999,51.49433,10.81521414,45.27613569,11.13498,44.66517,11.13498,44.66517,794.286515,72.43274529
,975,0,975_IT_Material,DE,IT,ERKRATH,SANT AGATA BOLOGNESE,Straße,Straße,LKM,Konso CE 1,6.91161,51.22441,6.91161,51.22441,11.13498,44.66517,10.31215847,51.25726146,794.3357159,237.4911295
,975,2,975_IT_Material,DE,IT,ERKRATH,SANT AGATA BOLOGNESE,Straße,Schiene,Bahn,Konso IT 2,6.91161,51.22441,10.31215847,51.25726146,11.13498,44.66517,10.81521414,45.27613569,794.3357159,2.762479815
,975,1,975_IT_Material,DE,IT,ERKRATH,SANT AGATA BOLOGNESE,Straße,Straße,LKM,SANT AGATA BOLOGNESE,6.91161,51.22441,10.81521414,45.27613569,11.13498,44.66517,11.13498,44.66517,794.3357159,72.43274529
,976,0,976_IT_Material,DE,IT,ERLENBACH,SANT AGATA BOLOGNESE,Straße,Straße,LKM,Konso CE 1,9.26796,49.17039,9.26796,49.17039,11.13498,44.66517,10.31215847,51.25726146,520.6078149,243.818757
,976,2,976_IT_Material,DE,IT,ERLENBACH,SANT AGATA BOLOGNESE,Straße,Schiene,Bahn,Konso IT 2,9.26796,49.17039,10.31215847,51.25726146,11.13498,44.66517,10.81521414,45.27613569,520.6078149,7.147027575
,976,1,976_IT_Material,DE,IT,ERLENBACH,SANT AGATA BOLOGNESE,Straße,Straße,LKM,SANT AGATA BOLOGNESE,9.26796,49.17039,10.81521414,45.27613569,11.13498,44.66517,11.13498,44.66517,520.6078149,72.43274529
,977,0,977_IT_Material,DE,IT,ERWITTE,SANT AGATA BOLOGNESE,Straße,Straße,LKM,Konso CE 1,8.34117,51.61232,8.34117,51.61232,11.13498,44.66517,10.31215847,51.25726146,799.8236256,142.6381866
,977,2,977_IT_Material,DE,IT,ERWITTE,SANT AGATA BOLOGNESE,Straße,Schiene,Bahn,Konso IT 2,8.34117,51.61232,10.31215847,51.25726146,11.13498,44.66517,10.81521414,45.27613569,799.8236256,3.161003431
,977,1,977_IT_Material,DE,IT,ERWITTE,SANT AGATA BOLOGNESE,Straße,Straße,LKM,SANT AGATA BOLOGNESE,8.34117,51.61232,10.81521414,45.27613569,11.13498,44.66517,11.13498,44.66517,799.8236256,72.43274529
,978,0,978_IT_Material,DE,IT,ESCHENLOHE,SANT AGATA BOLOGNESE,Straße,Straße,LKM,Konso CE 1,11.18563,47.59887,11.18563,47.59887,11.13498,44.66517,10.31215847,51.25726146,326.1157138,411.7948639
,978,2,978_IT_Material,DE,IT,ESCHENLOHE,SANT AGATA BOLOGNESE,Straße,Schiene,Bahn,Konso IT 2,11.18563,47.59887,10.31215847,51.25726146,11.13498,44.66517,10.81521414,45.27613569,326.1157138,0.189116496
,978,1,978_IT_Material,DE,IT,ESCHENLOHE,SANT AGATA BOLOGNESE,Straße,Straße,LKM,SANT AGATA BOLOGNESE,11.18563,47.59887,10.81521414,45.27613569,11.13498,44.66517,11.13498,44.66517,326.1157138,72.43274529
,979,1,979_IT_Material,DE,IT,ESSEN,ANAGNI,Straße,Straße,LKM,ANAGNI,6.97402,51.4886,10.81521414,45.27613569,13.16291,41.74307,13.16291,41.74307,1181.508262,435.9867905
,979,0,979_IT_Material,DE,IT,ESSEN,ANAGNI,Straße,Straße,LKM,Konso CE 1,6.97402,51.4886,6.97402,51.4886,13.16291,41.74307,10.31215847,51.25726146,1181.508262,233.8538941
,979,2,979_IT_Material,DE,IT,ESSEN,ANAGNI,Straße,Schiene,Bahn,Konso IT 2,6.97402,51.4886,10.31215847,51.25726146,13.16291,41.74307,10.81521414,45.27613569,1181.508262,9.30610757
,980,0,980_IT_Material,DE,IT,ESSEN,VERONA,Straße,Straße,LKM,Konso CE 1,6.97402,51.4886,6.97402,51.4886,10.94168,45.42037,10.31215847,51.25726146,3677.928124,1169.269471
,980,2,980_IT_Material,DE,IT,ESSEN,VERONA,Straße,Schiene,Bahn,Konso IT 2,6.97402,51.4886,10.31215847,51.25726146,10.94168,45.42037,10.81521414,45.27613569,3677.928124,84.49468943
,980,1,980_IT_Material,DE,IT,ESSEN,VERONA,Straße,Straße,LKM,VERONA,6.97402,51.4886,10.81521414,45.27613569,10.94168,45.42037,10.94168,45.42037,3677.928124,94.23184509
,981,1,981_IT_Material,DE,IT,ESSINGEN,CREMONA,Schiene,Schiene,Bahn,CREMONA,10.02761,48.8088,10.81521414,45.27613569,10.02614,45.13351,10.02614,45.13351,408.5935284,63.98842051
,981,0,981_IT_Material,DE,IT,ESSINGEN,CREMONA,Schiene,Schiene,Bahn,Konso CE 1,10.02761,48.8088,10.02761,48.8088,10.02614,45.13351,10.31215847,51.25726146,408.5935284,273.1238145
,981,2,981_IT_Material,DE,IT,ESSINGEN,CREMONA,Schiene,Schiene,Bahn,Konso IT 2,10.02761,48.8088,10.31215847,51.25726146,10.02614,45.13351,10.81521414,45.27613569,408.5935284,0
,985,0,985_IT_Material,DE,IT,ETTLINGEN,SANT AGATA BOLOGNESE,Straße,Straße,LKM,Konso CE 1,8.40934,48.94298,8.40934,48.94298,11.13498,44.66517,10.31215847,51.25726146,1557.028161,873.6328571
,985,2,985_IT_Material,DE,IT,ETTLINGEN,SANT AGATA BOLOGNESE,Straße,Schiene,Bahn,Konso IT 2,8.40934,48.94298,10.31215847,51.25726146,11.13498,44.66517,10.81521414,45.27613569,1557.028161,52.30745581
,985,1,985_IT_Material,DE,IT,ETTLINGEN,SANT AGATA BOLOGNESE,Straße,Straße,LKM,SANT AGATA BOLOGNESE,8.40934,48.94298,10.81521414,45.27613569,11.13498,44.66517,11.13498,44.66517,1557.028161,217.2982359
,1025,0,1025_IT_Material,DE,IT,FELLBACH,SANT AGATA BOLOGNESE,Straße,Straße,LKM,Konso CE 1,9.26752,48.82879,9.26752,48.82879,11.13498,44.66517,10.31215847,51.25726146,968.6439186,560.6215751
,1025,2,1025_IT_Material,DE,IT,FELLBACH,SANT AGATA BOLOGNESE,Straße,Schiene,Bahn,Konso IT 2,9.26752,48.82879,10.31215847,51.25726146,11.13498,44.66517,10.81521414,45.27613569,968.6439186,28.57156261
,1025,1,1025_IT_Material,DE,IT,FELLBACH,SANT AGATA BOLOGNESE,Straße,Straße,LKM,SANT AGATA BOLOGNESE,9.26752,48.82879,10.81521414,45.27613569,11.13498,44.66517,11.13498,44.66517,968.6439186,144.8654906
,1026,1,1026_IT_Material,DE,IT,FEUCHTWANGEN,ANAGNI,Straße,Straße,LKM,ANAGNI,10.33052,49.16764,10.81521414,45.27613569,13.16291,41.74307,13.16291,41.74307,854.227708,435.9867905
,1026,0,1026_IT_Material,DE,IT,FEUCHTWANGEN,ANAGNI,Straße,Straße,LKM,Konso CE 1,10.33052,49.16764,10.33052,49.16764,13.16291,41.74307,10.31215847,51.25726146,854.227708,232.4544144
,1026,2,1026_IT_Material,DE,IT,FEUCHTWANGEN,ANAGNI,Straße,Schiene,Bahn,Konso IT 2,10.33052,49.16764,10.31215847,51.25726146,13.16291,41.74307,10.81521414,45.27613569,854.227708,13.96290429
,1027,0,1027_IT_Material,DE,IT,FEUCHTWANGEN,VERONA,Straße,Straße,LKM,Konso CE 1,10.33052,49.16764,10.33052,49.16764,10.94168,45.42037,10.31215847,51.25726146,3353.304614,1859.635315
,1027,2,1027_IT_Material,DE,IT,FEUCHTWANGEN,VERONA,Straße,Schiene,Bahn,Konso IT 2,10.33052,49.16764,10.31215847,51.25726146,10.94168,45.42037,10.81521414,45.27613569,3353.304614,154.571216
,1027,1,1027_IT_Material,DE,IT,FEUCHTWANGEN,VERONA,Straße,Straße,LKM,VERONA,10.33052,49.16764,10.81521414,45.27613569,10.94168,45.42037,10.94168,45.42037,3353.304614,150.7709521
,1028,0,1028_IT_Material,DE,IT,FINSTERWALDE,SANT AGATA BOLOGNESE,Straße,Straße,LKM,Konso CE 1,13.71245,51.63522,13.71245,51.63522,11.13498,44.66517,10.31215847,51.25726146,798.2774487,240.1006684
,1028,2,1028_IT_Material,DE,IT,FINSTERWALDE,SANT AGATA BOLOGNESE,Straße,Schiene,Bahn,Konso IT 2,13.71245,51.63522,10.31215847,51.25726146,11.13498,44.66517,10.81521414,45.27613569,798.2774487,3.881616079
,1028,1,1028_IT_Material,DE,IT,FINSTERWALDE,SANT AGATA BOLOGNESE,Straße,Straße,LKM,SANT AGATA BOLOGNESE,13.71245,51.63522,10.81521414,45.27613569,11.13498,44.66517,11.13498,44.66517,798.2774487,72.43274529
,1029,0,1029_IT_Material,DE,IT,FLUORN WINZELN,SANT AGATA BOLOGNESE,Straße,Straße,LKM,Konso CE 1,8.49294,48.28635,8.49294,48.28635,11.13498,44.66517,10.31215847,51.25726146,2253.683702,1777.418498
,1029,2,1029_IT_Material,DE,IT,FLUORN WINZELN,SANT AGATA BOLOGNESE,Straße,Schiene,Bahn,Konso IT 2,8.49294,48.28635,10.31215847,51.25726146,11.13498,44.66517,10.81521414,45.27613569,2253.683702,94.2974248
,1029,1,1029_IT_Material,DE,IT,FLUORN WINZELN,SANT AGATA BOLOGNESE,Straße,Straße,LKM,SANT AGATA BOLOGNESE,8.49294,48.28635,10.81521414,45.27613569,11.13498,44.66517,11.13498,44.66517,2253.683702,362.1637264
,1046,0,1046_IT_Material,DE,IT,FRANKENBERG,SANT AGATA BOLOGNESE,Straße,Straße,LKM,Konso CE 1,13.03346,50.91118,13.03346,50.91118,11.13498,44.66517,10.31215847,51.25726146,5670.665358,1556.197453
,1046,2,1046_IT_Material,DE,IT,FRANKENBERG,SANT AGATA BOLOGNESE,Straße,Schiene,Bahn,Konso IT 2,13.03346,50.91118,10.31215847,51.25726146,11.13498,44.66517,10.81521414,45.27613569,5670.665358,147.5918323
,1046,1,1046_IT_Material,DE,IT,FRANKENBERG,SANT AGATA BOLOGNESE,Straße,Straße,LKM,SANT AGATA BOLOGNESE,13.03346,50.91118,10.81521414,45.27613569,11.13498,44.66517,11.13498,44.66517,5670.665358,579.4619623
,1047,0,1047_IT_Material,DE,IT,FRANKFURT,SANT AGATA BOLOGNESE,Straße,Straße,LKM,Konso CE 1,8.7532,50.1493,8.7532,50.1493,11.13498,44.66517,10.31215847,51.25726146,635.5917256,165.2998913
,1047,2,1047_IT_Material,DE,IT,FRANKFURT,SANT AGATA BOLOGNESE,Straße,Schiene,Bahn,Konso IT 2,8.7532,50.1493,10.31215847,51.25726146,11.13498,44.66517,10.81521414,45.27613569,635.5917256,13.99166575
,1047,1,1047_IT_Material,DE,IT,FRANKFURT,SANT AGATA BOLOGNESE,Straße,Straße,LKM,SANT AGATA BOLOGNESE,8.7532,50.1493,10.81521414,45.27613569,11.13498,44.66517,11.13498,44.66517,635.5917256,72.43274529
,1048,0,1048_IT_Material,DE,IT,FRIEDRICHSDORF,SANT AGATA BOLOGNESE,Straße,Straße,LKM,Konso CE 1,8.64065,50.24872,8.64065,50.24872,11.13498,44.66517,10.31215847,51.25726146,648.5599876,162.8037382
,1048,2,1048_IT_Material,DE,IT,FRIEDRICHSDORF,SANT AGATA BOLOGNESE,Straße,Schiene,Bahn,Konso IT 2,8.64065,50.24872,10.31215847,51.25726146,11.13498,44.66517,10.81521414,45.27613569,648.5599876,0.219453934
,1048,1,1048_IT_Material,DE,IT,FRIEDRICHSDORF,SANT AGATA BOLOGNESE,Straße,Straße,LKM,SANT AGATA BOLOGNESE,8.64065,50.24872,10.81521414,45.27613569,11.13498,44.66517,11.13498,44.66517,648.5599876,72.43274529
,1049,0,1049_IT_Material,DE,IT,FULDA,SANT AGATA BOLOGNESE,Straße,Straße,LKM,Konso CE 1,9.69223,50.54238,9.69223,50.54238,11.13498,44.66517,10.31215847,51.25726146,662.3561782,90.71015735
,1049,2,1049_IT_Material,DE,IT,FULDA,SANT AGATA BOLOGNESE,Straße,Schiene,Bahn,Konso IT 2,9.69223,50.54238,10.31215847,51.25726146,11.13498,44.66517,10.81521414,45.27613569,662.3561782,1.17547722
,1049,1,1049_IT_Material,DE,IT,FULDA,SANT AGATA BOLOGNESE,Straße,Straße,LKM,SANT AGATA BOLOGNESE,9.69223,50.54238,10.81521414,45.27613569,11.13498,44.66517,11.13498,44.66517,662.3561782,72.43274529
,1050,0,1050_IT_Material,DE,IT,GAERTRINGEN,SANT AGATA BOLOGNESE,Straße,Straße,LKM,Konso CE 1,8.90074,48.64205,8.90074,48.64205,11.13498,44.66517,10.31215847,51.25726146,473.9762536,308.0343134
,1050,2,1050_IT_Material,DE,IT,GAERTRINGEN,SANT AGATA BOLOGNESE,Straße,Schiene,Bahn,Konso IT 2,8.90074,48.64205,10.31215847,51.25726146,11.13498,44.66517,10.81521414,45.27613569,473.9762536,10.40731717
,1050,1,1050_IT_Material,DE,IT,GAERTRINGEN,SANT AGATA BOLOGNESE,Straße,Straße,LKM,SANT AGATA BOLOGNESE,8.90074,48.64205,10.81521414,45.27613569,11.13498,44.66517,11.13498,44.66517,473.9762536,72.43274529
,1051,0,1051_IT_Material,DE,IT,GAIMERSHEIM,SANT AGATA BOLOGNESE,Straße,Straße,LKM,Konso CE 1,11.36868,48.80674,11.36868,48.80674,11.13498,44.66517,10.31215847,51.25726146,4146.71854,2545.997052
,1051,2,1051_IT_Material,DE,IT,GAIMERSHEIM,SANT AGATA BOLOGNESE,Straße,Schiene,Bahn,Konso IT 2,11.36868,48.80674,10.31215847,51.25726146,11.13498,44.66517,10.81521414,45.27613569,4146.71854,157.7885604
,1051,1,1051_IT_Material,DE,IT,GAIMERSHEIM,SANT AGATA BOLOGNESE,Straße,Straße,LKM,SANT AGATA BOLOGNESE,11.36868,48.80674,10.81521414,45.27613569,11.13498,44.66517,11.13498,44.66517,4146.71854,651.8947076
,1055,0,1055_IT_Material,DE,IT,GEDERN,SANT AGATA BOLOGNESE,Straße,Straße,LKM,Konso CE 1,9.19862,50.42458,9.19862,50.42458,11.13498,44.66517,10.31215847,51.25726146,656.6666817,121.3894993
,1055,2,1055_IT_Material,DE,IT,GEDERN,SANT AGATA BOLOGNESE,Straße,Schiene,Bahn,Konso IT 2,9.19862,50.42458,10.31215847,51.25726146,11.13498,44.66517,10.81521414,45.27613569,656.6666817,0.189904481
,1055,1,1055_IT_Material,DE,IT,GEDERN,SANT AGATA BOLOGNESE,Straße,Straße,LKM,SANT AGATA BOLOGNESE,9.19862,50.42458,10.81521414,45.27613569,11.13498,44.66517,11.13498,44.66517,656.6666817,72.43274529
,1056,0,1056_IT_Material,DE,IT,GEISENFELD,SANT AGATA BOLOGNESE,Straße,Straße,LKM,Konso CE 1,11.61021,48.68387,11.61021,48.68387,11.13498,44.66517,10.31215847,51.25726146,448.2128369,300.9974792
,1056,2,1056_IT_Material,DE,IT,GEISENFELD,SANT AGATA BOLOGNESE,Straße,Schiene,Bahn,Konso IT 2,11.61021,48.68387,10.31215847,51.25726146,11.13498,44.66517,10.81521414,45.27613569,448.2128369,1.891558952
,1056,1,1056_IT_Material,DE,IT,GEISENFELD,SANT AGATA BOLOGNESE,Straße,Straße,LKM,SANT AGATA BOLOGNESE,11.61021,48.68387,10.81521414,45.27613569,11.13498,44.66517,11.13498,44.66517,448.2128369,72.43274529
,1057,0,1057_IT_Material,DE,IT,GELNHAUSEN,SANT AGATA BOLOGNESE,Straße,Straße,LKM,Konso CE 1,9.19235,50.20088,9.19235,50.20088,11.13498,44.66517,10.31215847,51.25726146,632.6119,141.6495979
,1057,2,1057_IT_Material,DE,IT,GELNHAUSEN,SANT AGATA BOLOGNESE,Straße,Schiene,Bahn,Konso IT 2,9.19235,50.20088,10.31215847,51.25726146,11.13498,44.66517,10.81521414,45.27613569,632.6119,5.301368773
,1057,1,1057_IT_Material,DE,IT,GELNHAUSEN,SANT AGATA BOLOGNESE,Straße,Straße,LKM,SANT AGATA BOLOGNESE,9.19235,50.20088,10.81521414,45.27613569,11.13498,44.66517,11.13498,44.66517,632.6119,72.43274529
,1058,0,1058_IT_Material,DE,IT,GERA,SANT AGATA BOLOGNESE,Straße,Straße,LKM,Konso CE 1,12.08781,50.84672,12.08781,50.84672,11.13498,44.66517,10.31215847,51.25726146,690.9878413,132.6176414
,1058,2,1058_IT_Material,DE,IT,GERA,SANT AGATA BOLOGNESE,Straße,Schiene,Bahn,Konso IT 2,12.08781,50.84672,10.31215847,51.25726146,11.13498,44.66517,10.81521414,45.27613569,690.9878413,2.198479265
,1058,1,1058_IT_Material,DE,IT,GERA,SANT AGATA BOLOGNESE,Straße,Straße,LKM,SANT AGATA BOLOGNESE,12.08781,50.84672,10.81521414,45.27613569,11.13498,44.66517,11.13498,44.66517,690.9878413,72.43274529
,1059,0,1059_IT_Material,DE,IT,GEVELSBERG,SANT AGATA BOLOGNESE,Straße,Straße,LKM,Konso CE 1,7.33899,51.32661,7.33899,51.32661,11.13498,44.66517,10.31215847,51.25726146,792.7667799,207.5351847
,1059,2,1059_IT_Material,DE,IT,GEVELSBERG,SANT AGATA BOLOGNESE,Straße,Schiene,Bahn,Konso IT 2,7.33899,51.32661,10.31215847,51.25726146,11.13498,44.66517,10.81521414,45.27613569,792.7667799,5.325008335
,1059,1,1059_IT_Material,DE,IT,GEVELSBERG,SANT AGATA BOLOGNESE,Straße,Straße,LKM,SANT AGATA BOLOGNESE,7.33899,51.32661,10.81521414,45.27613569,11.13498,44.66517,11.13498,44.66517,792.7667799,72.43274529
,1061,0,1061_IT_Material,DE,IT,GIENGEN,SANT AGATA BOLOGNESE,Straße,Straße,LKM,Konso CE 1,10.24474,48.62258,10.24474,48.62258,11.13498,44.66517,10.31215847,51.25726146,445.1631564,293.1103489
,1061,2,1061_IT_Material,DE,IT,GIENGEN,SANT AGATA BOLOGNESE,Straße,Schiene,Bahn,Konso IT 2,10.24474,48.62258,10.31215847,51.25726146,11.13498,44.66517,10.81521414,45.27613569,445.1631564,0.348486543
,1061,1,1061_IT_Material,DE,IT,GIENGEN,SANT AGATA BOLOGNESE,Straße,Straße,LKM,SANT AGATA BOLOGNESE,10.24474,48.62258,10.81521414,45.27613569,11.13498,44.66517,11.13498,44.66517,445.1631564,72.43274529
,1062,0,1062_IT_Material,DE,IT,GIFHORN,SANT AGATA BOLOGNESE,Straße,Straße,LKM,Konso CE 1,10.54704,52.48528,10.54704,52.48528,11.13498,44.66517,10.31215847,51.25726146,870.6801162,137.6006128
,1062,2,1062_IT_Material,DE,IT,GIFHORN,SANT AGATA BOLOGNESE,Straße,Schiene,Bahn,Konso IT 2,10.54704,52.48528,10.31215847,51.25726146,11.13498,44.66517,10.81521414,45.27613569,870.6801162,2.258563152
,1062,1,1062_IT_Material,DE,IT,GIFHORN,SANT AGATA BOLOGNESE,Straße,Straße,LKM,SANT AGATA BOLOGNESE,10.54704,52.48528,10.81521414,45.27613569,11.13498,44.66517,11.13498,44.66517,870.6801162,72.43274529
,1063,1,1063_IT_Material,DE,IT,GLAUCHAU,CARMAGNOLA,Straße,Straße,LKM,CARMAGNOLA,12.5437,50.82121,10.81521414,45.27613569,7.71919,44.84547,7.71919,44.84547,755.8899743,248.4911865
,1063,0,1063_IT_Material,DE,IT,GLAUCHAU,CARMAGNOLA,Straße,Straße,LKM,Konso CE 1,12.5437,50.82121,12.5437,50.82121,7.71919,44.84547,10.31215847,51.25726146,755.8899743,163.8575626
,1063,2,1063_IT_Material,DE,IT,GLAUCHAU,CARMAGNOLA,Straße,Schiene,Bahn,Konso IT 2,12.5437,50.82121,10.31215847,51.25726146,7.71919,44.84547,10.81521414,45.27613569,755.8899743,1.635382141
,1064,1,1064_IT_Material,DE,IT,GLAUCHAU,CREDARO,Straße,Straße,LKM,CREDARO,12.5437,50.82121,10.81521414,45.27613569,9.93194,45.66157,9.93194,45.66157,605.5340114,81.2790363
,1064,0,1064_IT_Material,DE,IT,GLAUCHAU,CREDARO,Straße,Straße,LKM,Konso CE 1,12.5437,50.82121,12.5437,50.82121,9.93194,45.66157,10.31215847,51.25726146,605.5340114,163.8575626
,1064,2,1064_IT_Material,DE,IT,GLAUCHAU,CREDARO,Straße,Schiene,Bahn,Konso IT 2,12.5437,50.82121,10.31215847,51.25726146,9.93194,45.66157,10.81521414,45.27613569,605.5340114,0.423543531
,1065,1,1065_IT_Material,DE,IT,GLAUCHAU,FORTEZZA (MEZZASELVA ),Straße,Straße,LKM,FORTEZZA (MEZZASELVA ),12.5437,50.82121,10.81521414,45.27613569,11.5745243,46.8079578,11.5745243,46.8079578,451.9310506,180.1219711
,1065,0,1065_IT_Material,DE,IT,GLAUCHAU,FORTEZZA (MEZZASELVA ),Straße,Straße,LKM,Konso CE 1,12.5437,50.82121,12.5437,50.82121,11.5745243,46.8079578,10.31215847,51.25726146,451.9310506,163.8575626
,1065,2,1065_IT_Material,DE,IT,GLAUCHAU,FORTEZZA (MEZZASELVA ),Straße,Schiene,Bahn,Konso IT 2,12.5437,50.82121,10.31215847,51.25726146,11.5745243,46.8079578,10.81521414,45.27613569,451.9310506,3.504390132
,1066,0,1066_IT_Material,DE,IT,GLAUCHAU,LAIVES,Straße,Straße,LKM,Konso CE 1,12.5437,50.82121,12.5437,50.82121,11.33663,46.42336,10.31215847,51.25726146,497.0651865,163.8575626
,1066,2,1066_IT_Material,DE,IT,GLAUCHAU,LAIVES,Straße,Schiene,Bahn,Konso IT 2,12.5437,50.82121,10.31215847,51.25726146,11.33663,46.42336,10.81521414,45.27613569,497.0651865,0
,1066,1,1066_IT_Material,DE,IT,GLAUCHAU,LAIVES,Straße,Straße,LKM,LAIVES,12.5437,50.82121,10.81521414,45.27613569,11.33663,46.42336,11.33663,46.42336,497.0651865,133.78877
,1067,0,1067_IT_Material,DE,IT,GLAUCHAU,LISSONE,Straße,Straße,LKM,Konso CE 1,12.5437,50.82121,12.5437,50.82121,9.24196,45.61219,10.31215847,51.25726146,628.8833902,163.8575626
,1067,2,1067_IT_Material,DE,IT,GLAUCHAU,LISSONE,Straße,Schiene,Bahn,Konso IT 2,12.5437,50.82121,10.31215847,51.25726146,9.24196,45.61219,10.81521414,45.27613569,628.8833902,0.03939927
,1067,1,1067_IT_Material,DE,IT,GLAUCHAU,LISSONE,Straße,Straße,LKM,LISSONE,12.5437,50.82121,10.81521414,45.27613569,9.24196,45.61219,9.24196,45.61219,628.8833902,128.6256162
,1068,0,1068_IT_Material,DE,IT,GLAUCHAU,ODERZO,Straße,Straße,LKM,Konso CE 1,12.5437,50.82121,12.5437,50.82121,12.49361,45.78127,10.31215847,51.25726146,560.4607115,163.8575626
,1068,2,1068_IT_Material,DE,IT,GLAUCHAU,ODERZO,Straße,Schiene,Bahn,Konso IT 2,12.5437,50.82121,10.31215847,51.25726146,12.49361,45.78127,10.81521414,45.27613569,560.4607115,0.146368288
,1068,1,1068_IT_Material,DE,IT,GLAUCHAU,ODERZO,Straße,Straße,LKM,ODERZO,12.5437,50.82121,10.81521414,45.27613569,12.49361,45.78127,12.49361,45.78127,560.4607115,142.6244372
,1069,0,1069_IT_Material,DE,IT,GLAUCHAU,OSIMO STAZIONE,Straße,Straße,LKM,Konso CE 1,12.5437,50.82121,12.5437,50.82121,13.54501,43.49642,10.31215847,51.25726146,817.9094652,163.8575626
,1069,2,1069_IT_Material,DE,IT,GLAUCHAU,OSIMO STAZIONE,Straße,Schiene,Bahn,Konso IT 2,12.5437,50.82121,10.31215847,51.25726146,13.54501,43.49642,10.81521414,45.27613569,817.9094652,0
,1069,1,1069_IT_Material,DE,IT,GLAUCHAU,OSIMO STAZIONE,Straße,Straße,LKM,OSIMO STAZIONE,12.5437,50.82121,10.81521414,45.27613569,13.54501,43.49642,13.54501,43.49642,817.9094652,293.9547714
,1070,0,1070_IT_Material,DE,IT,GLAUCHAU,OTTAVIANO (NA),Straße,Straße,LKM,Konso CE 1,12.5437,50.82121,12.5437,50.82121,14.49139,40.85013,10.31215847,51.25726146,1118.566922,163.8575626
,1070,2,1070_IT_Material,DE,IT,GLAUCHAU,OTTAVIANO (NA),Straße,Schiene,Bahn,Konso IT 2,12.5437,50.82121,10.31215847,51.25726146,14.49139,40.85013,10.81521414,45.27613569,1118.566922,2.10263404
,1070,1,1070_IT_Material,DE,IT,GLAUCHAU,OTTAVIANO (NA),Straße,Straße,LKM,OTTAVIANO (NA),12.5437,50.82121,10.81521414,45.27613569,14.49139,40.85013,14.49139,40.85013,1118.566922,575.5683325
,1071,0,1071_IT_Material,DE,IT,GLAUCHAU,PRALBOINO,Straße,Straße,LKM,Konso CE 1,12.5437,50.82121,12.5437,50.82121,10.21832,45.26712,10.31215847,51.25726146,641.3545229,163.8575626
,1071,2,1071_IT_Material,DE,IT,GLAUCHAU,PRALBOINO,Straße,Schiene,Bahn,Konso IT 2,12.5437,50.82121,10.31215847,51.25726146,10.21832,45.26712,10.81521414,45.27613569,641.3545229,0.486714154
